,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-09-11 20:00:00+00:00,363.69,-0.8562231710460833,28.86003887998721,4.2433338380920125,-25.25256219428099,0.125195276308685,0.07321168412444273,3.6427972315169366,-276918151.23035,-1201404232.3190799,1253837570.7,1253837570.7,0.0,23.912983788883746,1253837570.7,1253837570.7,2,-1.222429340346596,2121.9662623918466,23.912983788883746,"[{'status': 0, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 841000, 'stop_reached': False, 'commission': 761.03, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'id': 'c8e15cc552c947b89c48222a9efc3b59', 'filled': 761030}, {'status': 0, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'id': '335ddafb79e84d62b9bd3818e5181d68', 'filled': 0}]",2017-09-11 20:00:00+00:00,2017-09,2017-09-11 13:31:00+00:00,23927579.46965003,52433338.38092017,"[{'amount': 8978000L, 'last_sale_price': 74.76, 'cost_basis': 72.29559408651481, 'sid': Equity(1894 [MSFT])}, {'amount': 1602030L, 'last_sale_price': 363.69, 'cost_basis': 351.0136443202374, 'sid': Equity(2862 [TSLA])}]",0.8393945779212331,-0.8530938838943322,0.0,0.0,0,-0.9556284063949255,-924486081.0887299,952991840.0,952991840.0,174,"[{'commission': None, 'amount': 761030, 'sid': Equity(2862 [TSLA]), 'order_id': 'c8e15cc552c947b89c48222a9efc3b59', 'price': 363.871845, 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC')}]",0.0
2017-09-12 20:00:00+00:00,362.75,0.12413173190780227,28.77706392012687,4.019442327717013,-25.193233598459457,0.12898761573636608,0.07307189497038921,3.6755086059307973,-29386634.403749943,-1230790866.7228298,1280985290.0,1280985290.0,0.0,25.52047033046852,1280985290.0,1280985290.0,2,-1.222429340346596,2121.9662623918466,25.52047033046852,"[{'status': 1, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 841000, 'stop_reached': False, 'commission': 841.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'id': 'c8e15cc552c947b89c48222a9efc3b59', 'filled': 841000}, {'status': 1, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'id': '335ddafb79e84d62b9bd3818e5181d68', 'filled': 1000}]",2017-09-12 20:00:00+00:00,2017-09,2017-09-12 13:31:00+00:00,-2238915.1037499905,50194423.27717018,"[{'amount': 8978000L, 'last_sale_price': 74.68, 'cost_basis': 72.29559408651481, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 362.75, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.042700220372859365,-0.8528015048679003,0.0,0.0,0,-0.9552857214549192,-1201404232.3190799,1253837570.7,1253837570.7,175,"[{'commission': None, 'amount': 79970, 'sid': Equity(2862 [TSLA]), 'order_id': 'c8e15cc552c947b89c48222a9efc3b59', 'price': 362.931375, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 1000, 'sid': Equity(2862 [TSLA]), 'order_id': '335ddafb79e84d62b9bd3818e5181d68', 'price': 362.931375, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC')}]",0.0
2017-09-13 20:00:00+00:00,366.23,0.21668243919080418,28.697105959344682,5.080960327717012,-24.746499222422706,0.12952951186873984,0.07286331230566953,3.656794388108069,0.0,-1230790866.7228298,1291600470.0,1291600470.0,0.0,21.240073942151618,1291600470.0,1291600470.0,2,-1.222429340346596,2121.9662623918466,21.240073942151618,[],2017-09-13 20:00:00+00:00,2017-09,2017-09-13 13:31:00+00:00,10615180.0,60809603.27717018,"[{'amount': 8978000L, 'last_sale_price': 75.21000000000001, 'cost_basis': 72.29559408651481, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 366.23, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.2114812623980895,-0.8397669971689092,0.0,0.0,0,-0.940747473553423,-1230790866.7228298,1280985290.0,1280985290.0,176,[],0.0
2017-09-14 20:00:00+00:00,377.64,0.8826022526492127,28.618449851237997,6.60623132771701,-24.230953566548177,0.12916824778049052,0.07266626450418186,3.560237054827336,0.0,-1230790866.7228298,1306853180.0,1306853180.0,0.0,17.181349392278438,1306853180.0,1306853180.0,2,-1.222429340346596,2121.9662623918466,17.181349392278438,[],2017-09-14 20:00:00+00:00,2017-09,2017-09-14 13:31:00+00:00,15252710.0,76062313.27717018,"[{'amount': 8978000L, 'last_sale_price': 74.77, 'cost_basis': 72.29559408651481, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 377.64, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.2508273229555231,-0.8248392437807411,0.0,0.0,0,-0.9241061855485598,-1230790866.7228298,1291600470.0,1291600470.0,177,[],0.0
2017-09-15 20:00:00+00:00,379.81,0.7821912812855504,28.538539006882594,7.456254327717009,-23.94965736825974,0.13068705054943508,0.07246480454169382,3.595726230794096,0.0,-1230790866.7228298,1315353410.0,1315353410.0,0.0,15.554799548645,1315353410.0,1315353410.0,2,-1.222429340346596,2121.9662623918466,15.554799548645,"[{'status': 0, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'id': '24f6b169476b4756b2e7c6636540598c', 'filled': 0}]",2017-09-15 20:00:00+00:00,2017-09,2017-09-15 13:31:00+00:00,8500230.0,84562543.27717018,"[{'amount': 8978000L, 'last_sale_price': 75.31, 'cost_basis': 72.29559408651481, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 379.81, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.1117535035915258,-0.8169581441028361,0.0,0.0,0,-0.9152955828498707,-1230790866.7228298,1306853180.0,1306853180.0,178,[],0.0
2017-09-18 20:00:00+00:00,385.0,0.8214033873336946,28.45906205242737,8.195057469717014,-23.715620540184972,0.13309174380868605,0.07228077405017647,3.662883850926298,-75198.5799999237,-1230866065.3028297,1322816640.0,1322816640.0,0.0,14.386170443812453,1322816640.0,1322816640.0,2,-1.222429340346596,2121.9662623918466,14.386170443812453,"[{'status': 1, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC'), 'id': '24f6b169476b4756b2e7c6636540598c', 'filled': 1000}]",2017-09-18 20:00:00+00:00,2017-09,2017-09-18 13:31:00+00:00,7388031.420000076,91950574.69717026,"[{'amount': 8979000L, 'last_sale_price': 75.16, 'cost_basis': 72.29591739489142, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 385.0, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.08736765870184815,-0.8103409571778483,0.0,0.0,0,-0.9078930901548823,-1230790866.7228298,1315353410.0,1315353410.0,179,"[{'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': '24f6b169476b4756b2e7c6636540598c', 'price': 75.19758, 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC')}]",0.0
2017-09-19 20:00:00+00:00,375.1,-0.665547304708515,28.37955200659916,6.780299469717016,-23.80351089920424,0.13422594501598017,0.07207941983229484,3.6578875139689577,0.0,-1230866065.3028297,1308669060.0,1308669060.0,0.0,16.82029162365388,1308669060.0,1308669060.0,2,-1.222429340346596,2121.9662623918466,16.82029162365388,[],2017-09-19 20:00:00+00:00,2017-09,2017-09-19 13:31:00+00:00,-14147580.0,77802994.69717026,"[{'amount': 8979000L, 'last_sale_price': 75.44, 'cost_basis': 72.29591739489142, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 375.1, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.15386070230222704,-0.8156869028521155,0.0,0.0,0,-0.9138478274632021,-1230866065.3028297,1322816640.0,1322816640.0,180,[],0.0
2017-09-20 20:00:00+00:00,373.91,0.06984016660989789,28.300611865491415,6.131072469717017,-23.789847810994377,0.13463435080049968,0.07188010780032555,3.6569726183270537,0.0,-1230866065.3028297,1302176790.0,1302176790.0,0.0,18.260602392274844,1302176790.0,1302176790.0,2,-1.222429340346596,2121.9662623918466,18.260602392274844,"[{'status': 0, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 0}]",2017-09-20 20:00:00+00:00,2017-09,2017-09-20 13:31:00+00:00,-6492270.0,71310724.69717026,"[{'amount': 8979000L, 'last_sale_price': 74.94, 'cost_basis': 72.29591739489142, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 373.91, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.08344498852865012,-0.8175481315187474,0.0,0.0,0,-0.9159120032463545,-1230866065.3028297,1308669060.0,1308669060.0,181,[],0.0
2017-09-21 20:00:00+00:00,366.48,0.6810547958305748,28.22308905599892,4.217881662577527,-24.04299847510497,0.13159441151527052,0.07179201336805417,3.8062980728321807,-141360892.86139488,-1372226958.1642246,1424405774.79,1424405774.79,0.0,27.29854502078475,1424405774.79,1424405774.79,2,-1.222429340346596,2121.9662623918466,27.29854502078475,"[{'status': 0, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 1903.8990000000001, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 1903899}]",2017-09-21 20:00:00+00:00,2017-09,2017-09-21 13:31:00+00:00,-19131908.07139492,52178816.62577534,"[{'amount': 10882899L, 'last_sale_price': 74.21000000000001, 'cost_basis': 72.63744110371006, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 366.48, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.2682893513232535,-0.8284515871918173,0.0,0.0,0,-0.928065403721921,-1230866065.3028297,1302176790.0,1302176790.0,182,"[{'commission': None, 'amount': 1903899, 'sid': Equity(1894 [MSFT]), 'order_id': 'ee913f89723f4baea4e761bebea2e85d', 'price': 74.247105, 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC')}]",0.0
2017-09-22 20:00:00+00:00,351.09000000000003,0.9806294684692207,28.148668200023554,1.84006543082101,-24.548410332151903,0.13182125175672943,0.07159681258003475,3.853749318894066,-104003621.24756503,-1476230579.4117897,1504631233.7199998,1504631233.7199998,0.0,52.97875243969422,1504631233.7199998,1504631233.7199998,2,-1.222429340346596,2121.9662623918466,52.97875243969422,"[{'status': 0, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 3300.892, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-22 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 3300892}]",2017-09-22 20:00:00+00:00,2017-09,2017-09-22 13:31:00+00:00,-23778162.317565203,28400654.308210135,"[{'amount': 12279892L, 'last_sale_price': 74.41, 'cost_basis': 72.8434383948727, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 351.09000000000003, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.4557052814766068,-0.8483962289642387,0.0,0.0,0,-0.9502874347016746,-1372226958.1642246,1424405774.79,1424405774.79,183,"[{'commission': None, 'amount': 1396993, 'sid': Equity(1894 [MSFT]), 'order_id': 'ee913f89723f4baea4e761bebea2e85d', 'price': 74.447205, 'dt': Timestamp('2017-09-22 20:00:00+0000', tz='UTC')}]",0.0
2017-09-25 20:00:00+00:00,344.99,0.9033328225437265,28.086003497398032,-0.6075961098249678,-25.67838991712601,0.1295071078942749,0.07147245273379897,4.407811503185967,-172267168.52646017,-1648497747.9382498,1652421786.8400002,1652421786.8400002,0.0,421.10229490919005,1652421786.8400002,1652421786.8400002,2,-1.222429340346596,2121.9662623918466,421.10229490919005,"[{'status': 0, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 5651.134, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-25 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 5651134}]",2017-09-25 20:00:00+00:00,2017-09,2017-09-25 13:31:00+00:00,-24476615.40645981,3924038.901750326,"[{'amount': 14630134L, 'last_sale_price': 73.26, 'cost_basis': 72.91640151239558, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 344.99, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.8618327993726554,-0.887693790901877,0.0,0.0,0,-0.9939934101650572,-1476230579.4117897,1504631233.7199998,1504631233.7199998,184,"[{'commission': None, 'amount': 2350242, 'sid': Equity(1894 [MSFT]), 'order_id': 'ee913f89723f4baea4e761bebea2e85d', 'price': 73.29663000000001, 'dt': Timestamp('2017-09-25 20:00:00+0000', tz='UTC')}]",0.0
2017-09-26 20:00:00+00:00,345.25,0.950265478139588,28.010494421249987,-0.5702748944229608,-25.41303653974429,0.13018762861865119,0.07127801589028429,4.404181079020234,-125378967.80597997,-1773876715.7442298,1778173966.8000002,1778173966.8000002,0.0,413.7933631809219,1778173966.8000002,1778173966.8000002,2,-1.222429340346596,2121.9662623918466,413.7933631809219,"[{'status': 0, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 7361.68, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-26 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 7361680}]",2017-09-26 20:00:00+00:00,2017-09,2017-09-26 13:31:00+00:00,373212.15402007103,4297251.055770397,"[{'amount': 16340680L, 'last_sale_price': 73.26, 'cost_basis': 72.95630859487672, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 345.25, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.09510918810045399,-0.8806503047870282,0.0,0.0,0,-0.9861241497604614,-1648497747.9382498,1652421786.8400002,1652421786.8400002,185,"[{'commission': None, 'amount': 1710546, 'sid': Equity(1894 [MSFT]), 'order_id': 'ee913f89723f4baea4e761bebea2e85d', 'price': 73.29663000000001, 'dt': Timestamp('2017-09-26 20:00:00+0000', tz='UTC')}]",0.0
2017-09-27 20:00:00+00:00,340.97,0.41841219784510236,27.944959886117125,-0.3326324605229386,-24.64567737774283,0.13458907610210136,0.07118401326093661,4.952803528517086,-119500418.86099982,-1893377134.6052296,1900050810.0000002,1900050810.0000002,0.0,284.7083050351606,1900050810.0000002,1900050810.0000002,2,-1.222429340346596,2121.9662623918466,284.7083050351606,"[{'status': 1, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8979000, 'stop_reached': False, 'commission': 8979.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-09-27 20:00:00+0000', tz='UTC'), 'id': 'ee913f89723f4baea4e761bebea2e85d', 'filled': 8979000}]",2017-09-27 20:00:00+00:00,2017-09,2017-09-27 13:31:00+00:00,2376424.339000225,6673675.394770622,"[{'amount': 17958000L, 'last_sale_price': 73.85000000000001, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 340.97, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.5530103566579232,-0.8511584917941729,0.0,0.0,0,-0.953436700022864,-1773876715.7442298,1778173966.8000002,1778173966.8000002,186,"[{'commission': None, 'amount': 1617320, 'sid': Equity(1894 [MSFT]), 'order_id': 'ee913f89723f4baea4e761bebea2e85d', 'price': 73.886925, 'dt': Timestamp('2017-09-27 20:00:00+0000', tz='UTC')}]",0.0
2017-09-28 20:00:00+00:00,339.6,0.6472412555133505,27.870678791623366,-0.5272874605229623,-24.91019350334512,0.13595058430032236,0.07099487768772048,4.925509564011852,0.0,-1893377134.6052296,1898104260.0,1898104260.0,0.0,401.53456942349607,1898104260.0,1898104260.0,2,-1.222429340346596,2121.9662623918466,401.53456942349607,[],2017-09-28 20:00:00+00:00,2017-09,2017-09-28 13:31:00+00:00,-1946550.0000002384,4727125.394770384,"[{'amount': 17958000L, 'last_sale_price': 73.87, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 339.6, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",-0.2916758584820476,-0.8629662354815365,0.0,0.0,0,-0.9665924683849321,-1893377134.6052296,1900050810.0000002,1900050810.0000002,187,[],0.0
2017-09-29 20:00:00+00:00,341.1,0.20918260179380732,28.01005049987315,0.8385585394770358,-21.326477657020284,0.13994315924978507,0.07088018655197004,7.1630904644223,0.0,-1893377134.6052296,1911762720.0,1911762720.0,0.0,103.98160727282493,1911762720.0,1911762720.0,2,-1.222429340346596,2121.9662623918466,103.98160727282493,[],2017-09-29 20:00:00+00:00,2017-09,2017-09-29 13:31:00+00:00,13658460.0,18385585.394770384,"[{'amount': 17958000L, 'last_sale_price': 74.49, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 341.1, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",2.8893796672096634,-0.715833168880036,0.0,0.0,0,-0.8079526098179619,-1893377134.6052296,1898104260.0,1898104260.0,188,[],0.0
2017-10-02 20:00:00+00:00,341.53000000000003,-0.22942366172765127,27.936787024618372,1.1264235394770354,-21.083444689617426,0.14488930336241723,0.07081572394149334,7.36599943991492,0.0,-1893377134.6052296,1914641370.0,1914641370.0,0.0,90.04045217026129,1914641370.0,1914641370.0,2,-1.222429340346596,2121.9662623918466,90.04045217026129,[],2017-10-02 20:00:00+00:00,2017-10,2017-10-02 13:31:00+00:00,2878650.0,21264235.394770384,"[{'amount': 17958000L, 'last_sale_price': 74.61, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 341.53000000000003, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.15657102769318443,-0.7064403790519824,0.0,0.0,0,-0.7973777769131497,-1893377134.6052296,1911762720.0,1911762720.0,189,[],0.0
2017-10-03 20:00:00+00:00,348.14,0.7117074759778359,27.865009186469155,1.610356539477035,-20.71206280368397,0.1473392713200663,0.0706468986912667,7.477017163020367,0.0,-1893377134.6052296,1919480700.0,1919480700.0,0.0,73.53327681377007,1919480700.0,1919480700.0,2,-1.222429340346596,2121.9662623918466,73.53327681377007,[],2017-10-03 20:00:00+00:00,2017-10,2017-10-03 13:31:00+00:00,4839330.0,26103565.394770384,"[{'amount': 17958000L, 'last_sale_price': 74.26, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 348.14, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.22758071993456963,-0.6937000599202064,0.0,0.0,0,-0.7830490675131053,-1893377134.6052296,1914641370.0,1914641370.0,190,[],0.0
2017-10-04 20:00:00+00:00,355.01,0.89695863999836,27.807363497448073,3.5387715394770325,-19.658770256800594,0.1487007795182873,0.07046266300410649,7.574804444066346,0.0,-1893377134.6052296,1938764850.0,1938764850.0,0.0,42.71562983809902,1938764850.0,1938764850.0,2,-1.222429340346596,2121.9662623918466,42.71562983809902,"[{'status': 0, 'created': Timestamp('2017-10-04 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-10-04 20:00:00+0000', tz='UTC'), 'id': 'b914dbc61512485eb818d29713820b1f', 'filled': 0}]",2017-10-04 20:00:00+00:00,2017-10,2017-10-04 13:31:00+00:00,19284150.0,45387715.394770384,"[{'amount': 17958000L, 'last_sale_price': 74.69, 'cost_basis': 73.04021113660373, 'sid': Equity(1894 [MSFT])}, {'amount': 1683000L, 'last_sale_price': 355.01, 'cost_basis': 351.5870606144385, 'sid': Equity(2862 [TSLA])}]",0.7387554040362398,-0.656447044279231,0.0,0.0,0,-0.7414083083602127,-1893377134.6052296,1919480700.0,1919480700.0,191,[],0.0
